close,open,date,high,volume,low
145210.0,142800.0,2025-07-02,145680.0,7394,142800.0
144920.0,145400.0,2025-07-03,148075.0,7751,143720.0
143965.0,145500.0,2025-07-04,146000.0,4175,143500.0
143135.0,144660.0,2025-07-07,144660.0,3844,142200.0
144945.0,143005.0,2025-07-08,145555.0,4391,142210.0
150715.0,144945.0,2025-07-09,151900.0,24541,144000.0
148280.0,150100.0,2025-07-10,150700.0,9580,147000.0
148240.0,148280.0,2025-07-11,148880.0,7148,146200.0
148845.0,148240.0,2025-07-14,150600.0,11768,147005.0
150785.0,149530.0,2025-07-15,151300.0,9826,148270.0
152470.0,150200.0,2025-07-16,153000.0,7865,150200.0
150535.0,152100.0,2025-07-17,152470.0,6478,150005.0
148060.0,150535.0,2025-07-18,151500.0,8078,147500.0
148405.0,148400.0,2025-07-21,149000.0,6592,146550.0
148170.0,148500.0,2025-07-22,150900.0,6764,147860.0
149915.0,148600.0,2025-07-23,150300.0,3588,148600.0
150880.0,149915.0,2025-07-24,152190.0,7838,149900.0
149210.0,150800.0,2025-07-25,151250.0,4591,148425.0
147805.0,149500.0,2025-07-28,150770.0,4668,147205.0
149355.0,148300.0,2025-07-29,150220.0,4513,148015.0
150025.0,149960.0,2025-07-30,150290.0,3136,148600.0
147845.0,149050.0,2025-07-31,149495.0,6737,147200.0
145905.0,148400.0,2025-08-01,149180.0,6369,145050.0
144285.0,145900.0,2025-08-04,147195.0,6882,143995.0
145845.0,144600.0,2025-08-05,146280.0,3962,144200.0
146385.0,147000.0,2025-08-06,147385.0,4222,145700.0
144265.0,145500.0,2025-08-07,146130.0,4325,143500.0
142715.0,144700.0,2025-08-08,144700.0,2851,142000.0
142170.0,142850.0,2025-08-11,143485.0,2920,141095.0
140535.0,142170.0,2025-08-12,142695.0,11861,137215.0
138840.0,141700.0,2025-08-13,141700.0,4360,138100.0
138475.0,139000.0,2025-08-14,139750.0,4133,137900.0
144515.0,139100.0,2025-08-18,145250.0,12991,138755.0
146535.0,144500.0,2025-08-19,148825.0,18003,143250.0
148790.0,146500.0,2025-08-20,149200.0,6421,145860.0
148125.0,149530.0,2025-08-21,150000.0,5446,147465.0
147505.0,148750.0,2025-08-22,148750.0,3011,147000.0
146745.0,148200.0,2025-08-25,148200.0,4631,146205.0
142380.0,146500.0,2025-08-26,147020.0,8941,141600.0
142275.0,142700.0,2025-08-28,143490.0,6106,141200.0
140955.0,142000.0,2025-08-29,142605.0,7056,139900.0
144835.0,141100.0,2025-09-01,145500.0,6252,140955.0
