close,open,date,high,volume,low
3423.3,3487.2,2025-07-02,3489.9,3090585,3420.0
3400.8,3430.0,2025-07-03,3435.3,2531870,3397.6
3419.8,3408.0,2025-07-04,3427.0,1109320,3390.1
3411.7,3418.3,2025-07-07,3426.1,1639174,3408.4
3406.2,3405.0,2025-07-08,3425.0,2325242,3393.4
3383.8,3410.0,2025-07-09,3414.0,2034938,3367.0
3382.0,3380.0,2025-07-10,3399.0,3035012,3356.0
3266.0,3299.9,2025-07-11,3335.0,7635550,3261.1
3222.7,3266.0,2025-07-14,3272.0,3924009,3200.0
3252.3,3206.0,2025-07-15,3259.4,2590889,3206.0
3233.1,3227.0,2025-07-16,3244.9,2540733,3220.6
3209.2,3224.1,2025-07-17,3242.0,2947640,3204.1
3189.9,3225.0,2025-07-18,3228.8,3432645,3187.0
3158.2,3190.0,2025-07-21,3197.6,3844346,3152.0
3159.6,3159.6,2025-07-22,3180.1,3198036,3154.6
3179.1,3159.6,2025-07-23,3182.0,1922875,3157.6
3148.0,3165.1,2025-07-24,3173.7,2934778,3140.0
3135.8,3140.0,2025-07-25,3156.9,2568917,3125.6
3079.3,3110.0,2025-07-28,3118.0,3374473,3069.9
3056.0,3060.0,2025-07-29,3074.0,4785312,3041.2
3053.6,3060.0,2025-07-30,3069.0,2880121,3047.2
3036.8,3041.7,2025-07-31,3059.8,2968371,3015.0
3003.0,3029.9,2025-08-01,3036.8,2053847,3000.0
3074.4,3009.1,2025-08-04,3079.4,2519252,2991.6
3063.9,3074.4,2025-08-05,3077.5,1927996,3042.0
3032.3,3063.0,2025-08-06,3066.8,1487081,3026.0
3047.0,3016.0,2025-08-07,3051.6,2543076,3010.9
3036.4,3048.1,2025-08-08,3059.8,2762140,3025.0
3040.8,3036.4,2025-08-11,3049.9,1884215,3021.3
3035.4,3041.0,2025-08-12,3096.4,3358232,3026.9
3036.2,3036.1,2025-08-13,3044.4,2148166,3028.6
3022.3,3034.0,2025-08-14,3055.9,3342174,3019.1
3011.2,3046.5,2025-08-18,3049.0,2945609,3003.4
3016.2,3011.2,2025-08-19,3025.0,2650784,3011.1
3098.6,3010.9,2025-08-20,3103.4,4952358,3010.9
3102.6,3130.0,2025-08-21,3130.0,3230726,3083.1
3054.0,3086.0,2025-08-22,3095.7,1593791,3050.0
3140.6,3087.3,2025-08-25,3152.0,3448370,3077.1
3157.2,3129.0,2025-08-26,3162.0,5522097,3120.0
3093.7,3145.0,2025-08-28,3146.5,3116051,3086.5
3084.7,3093.0,2025-08-29,3115.0,2271789,3077.2
3112.6,3090.0,2025-09-01,3131.1,1246862,3090.0
3111.5,3121.1,2025-09-02,3155.0,2185229,3103.1
3097.5,3129.9,2025-09-03,3141.9,1799774,3088.0
3095.7,3116.0,2025-09-04,3118.0,1481391,3090.8
3048.3,3097.1,2025-09-05,3103.4,2802055,3028.6
3019.0,3050.0,2025-09-08,3064.9,2626187,3016.0
3049.4,3032.1,2025-09-09,3060.0,2489301,3030.8
3110.0,3056.4,2025-09-10,3122.7,2079428,3053.4
