close,open,date,high,volume,low
5677.5,5725.0,2025-08-18,5800.0,120374,5663.5
5726.5,5692.0,2025-08-19,5744.0,90475,5617.0
5745.5,5744.5,2025-08-20,5824.5,136215,5690.5
5659.0,5760.0,2025-08-21,5770.0,124725,5650.0
5579.5,5659.0,2025-08-22,5659.0,163567,5555.5
5546.5,5600.0,2025-08-25,5638.0,149309,5525.5
5478.5,5540.0,2025-08-26,5579.5,156243,5455.0
5338.0,5490.0,2025-08-28,5490.0,146049,5320.0
5234.0,5338.0,2025-08-29,5343.0,201277,5221.0
5357.0,5274.5,2025-09-01,5384.0,162133,5251.0
5425.5,5395.0,2025-09-02,5439.0,162068,5304.5
5427.5,5449.0,2025-09-03,5474.5,102124,5394.0
5428.0,5473.0,2025-09-04,5493.0,149976,5366.5
5451.0,5438.0,2025-09-05,5486.5,129172,5360.0
5469.5,5480.0,2025-09-08,5500.0,67959,5448.5
5553.5,5489.0,2025-09-09,5681.5,401718,5475.5
5843.5,5590.0,2025-09-10,5860.0,596016,5590.0
5752.5,5843.5,2025-09-11,5850.0,133727,5746.0
5721.5,5752.5,2025-09-12,5786.0,141104,5661.0
5685.0,5721.5,2025-09-15,5749.5,108324,5660.0
5707.0,5707.0,2025-09-16,5722.0,114558,5640.0
5683.0,5722.0,2025-09-17,5768.0,126105,5664.0
5733.5,5710.0,2025-09-18,5782.0,164737,5691.0
5722.5,5735.0,2025-09-19,5753.0,155191,5690.0
5607.0,5699.5,2025-09-22,5699.5,188343,5565.0
5555.5,5595.0,2025-09-23,5640.0,136231,5501.0
5504.5,5570.0,2025-09-24,5581.0,136459,5492.0
5461.5,5500.0,2025-09-25,5549.5,135297,5430.0
5303.0,5451.0,2025-09-26,5460.0,155688,5295.0
5301.0,5303.0,2025-09-29,5369.5,131890,5258.5
5227.0,5315.0,2025-09-30,5322.0,270642,5210.0
5226.0,5266.5,2025-10-01,5266.5,172390,5176.0
5355.5,5222.5,2025-10-03,5369.0,170657,5190.0
