close,open,date,high,volume,low
297.5,297.0,2025-08-12,302.95,814121.0,295.1
299.8,299.9,2025-08-13,301.9,457556.0,297.2
302.85,300.2,2025-08-14,304.0,490537.0,299.0
309.1,307.85,2025-08-18,311.05,1287372.0,304.95
312.65,311.9,2025-08-19,314.5,1202456.0,311.25
308.3,312.75,2025-08-20,314.2,665012.0,307.25
308.75,309.0,2025-08-21,312.5,795253.0,308.25
305.2,308.9,2025-08-22,310.4,505452.0,304.5
303.25,307.2,2025-08-25,308.2,661310.0,302.7
296.6,302.3,2025-08-26,303.4,1181592.0,295.55
300.1,296.45,2025-08-28,302.0,1278749.0,294.15
296.0,300.1,2025-08-29,301.6,692378.0,295.4
298.45,300.0,2025-09-01,300.0,424408.0,296.5
302.7,300.55,2025-09-02,305.55,774829.0,300.45
306.55,302.7,2025-09-03,309.85,768339.0,302.15
303.25,308.85,2025-09-04,308.85,963450.0,302.4
300.1,303.25,2025-09-05,304.25,473827.0,298.6
301.25,300.6,2025-09-08,305.0,581764.0,299.4
313.05,301.45,2025-09-09,313.9,3220403.0,301.45
313.85,315.0,2025-09-10,318.5,2142640.0,312.5
314.0,315.85,2025-09-11,319.9,1178191.0,312.2
315.25,317.0,2025-09-12,317.85,750572.0,313.3
314.9,314.5,2025-09-15,317.5,742835.0,313.75
326.2,315.0,2025-09-16,327.4,4316494.0,314.9
328.75,328.0,2025-09-17,332.6,3935446.0,325.8
327.7,330.3,2025-09-18,332.0,3386778.0,320.95
335.8,328.9,2025-09-19,339.9,10488577.0,328.35
338.65,335.8,2025-09-22,339.5,2130716.0,332.05
342.05,341.0,2025-09-23,343.5,3155566.0,338.65
342.75,343.0,2025-09-24,349.0,2654083.0,342.0
338.25,341.95,2025-09-25,341.95,1658961.0,334.05
322.65,335.0,2025-09-26,337.3,1739109.0,321.25
322.75,323.9,2025-09-29,326.45,1054182.0,317.55
315.25,321.2,2025-09-30,321.6,1337614.0,311.6
317.0,316.0,2025-10-01,317.8,848354.0,312.6
315.75,315.95,2025-10-03,318.0,763031.0,314.35
308.9,315.0,2025-10-06,315.0,1503077.0,307.05
307.55,309.35,2025-10-07,309.85,837984.0,306.1
307.15,307.95,2025-10-08,310.0,750548.0,306.0
307.05,307.15,2025-10-09,308.3,471872.0,305.6
307.0,307.05,2025-10-10,311.5,1069346.0,306.0
305.6,306.95,2025-10-13,307.0,630449.0,303.75
308.85,306.35,2025-10-14,309.8,900674.0,304.0
309.3,310.8,2025-10-15,316.0,1648013.0,307.55
308.95,310.3,2025-10-16,312.8,1014881.0,307.8
297.2,305.0,2025-10-17,305.0,4124969.0,295.1
294.05,297.0,2025-10-20,298.3,2160589.0,292.55
298.05,296.2,2025-10-21,299.0,365442.0,295.85
299.75,298.1,2025-10-23,302.2,2511026.0,296.65
293.65,299.75,2025-10-24,301.1,1494061.0,291.7
296.0,295.6,2025-10-27,298.5,1270699.0,294.05
294.95,297.0,2025-10-28,297.8,1153877.0,294.5
296.2,295.35,2025-10-29,298.7,1211905.0,294.65
295.4,296.85,2025-10-30,297.45,575686.0,294.7
289.85,295.0,2025-10-31,295.2,1438268.0,289.0
289.95,290.1,2025-11-03,292.8,1426615.0,287.15
289.7,289.95,2025-11-04,292.5,706330.0,288.5
283.9,289.65,2025-11-06,289.85,1068603.0,281.9
280.2,282.75,2025-11-07,285.4,1609684.0,279.3
278.8,280.55,2025-11-10,286.0,1310110.0,277.5
283.4,279.75,2025-11-11,284.0,752544.0,277.5
284.65,284.4,2025-11-12,286.35,1016132.0,281.05
281.35,284.65,2025-11-13,286.35,1098682.0,279.1
280.9,281.15,2025-11-14,283.75,904303.0,279.2
281.35,281.0,2025-11-17,285.5,1448173.0,277.5
276.15,284.95,2025-11-18,286.9,3390506.0,275.6
277.3,276.2,2025-11-19,280.45,1103353.0,276.15
276.25,278.4,2025-11-20,280.45,860804.0,275.55
269.9,276.25,2025-11-21,276.55,1109091.0,269.35
269.0,269.95,2025-11-24,271.0,891457.0,264.6
267.3,269.9,2025-11-25,270.7,1079008.0,266.7
269.75,267.3,2025-11-26,270.25,974062.0,267.3
269.85,270.2,2025-11-27,275.5,1097324.0,269.4
270.35,270.05,2025-11-28,273.3,1046480.0,268.9
270.9,273.7,2025-12-01,275.7,1608998.0,270.0
272.9,272.9,2025-12-02,273.6,950012.0,270.05
270.15,272.8,2025-12-03,273.35,1154963.0,269.1
268.45,269.6,2025-12-04,269.9,664083.0,267.4
269.25,268.5,2025-12-05,270.9,675189.0,266.35
262.95,269.0,2025-12-08,269.95,1035031.0,261.3
266.4,264.2,2025-12-09,267.9,1269983.0,258.1
265.6,265.6,2025-12-10,268.35,569107.0,263.95
267.0,265.95,2025-12-11,267.9,571752.0,263.0
274.25,267.0,2025-12-12,276.25,1257910.0,266.2
272.95,275.3,2025-12-15,275.3,627971.0,272.0
273.15,272.55,2025-12-16,276.5,607685.0,271.7
269.3,275.0,2025-12-17,275.0,825245.0,268.25
274.05,269.25,2025-12-18,274.5,905331.0,267.0
277.1,274.55,2025-12-19,277.8,1169186.0,272.15
279.1,279.0,2025-12-22,281.35,750055.0,278.0
286.5,280.0,2025-12-23,287.0,1613191.0,279.1
289.25,286.5,2025-12-24,290.0,1385067.0,283.2
284.3,288.95,2025-12-26,288.95,559955.0,284.0
283.7,284.3,2025-12-29,284.3,989782.0,277.05
286.75,282.5,2025-12-30,287.8,785895.0,280.65
284.8,287.0,2025-12-31,287.0,679181.0,282.5
283.25,285.0,2026-01-01,285.95,326964.0,283.0
285.35,283.25,2026-01-02,286.85,785925.0,282.0
281.7,286.75,2026-01-05,287.2,530098.0,281.05
277.95,281.7,2026-01-06,282.35,784837.0,276.8
275.45,275.95,2026-01-07,277.3,829110.0,273.3
272.75,275.1,2026-01-08,279.6,644826.0,272.0
268.65,271.9,2026-01-09,272.3,1781846.0,265.35
264.2,266.4,2026-01-12,268.0,1018230.0,261.35
264.35,269.0,2026-01-13,271.7,1151218.0,262.9
263.25,264.7,2026-01-14,264.8,1561371.0,262.1
257.7,263.95,2026-01-16,264.4,2344376.0,257.0
272.75,265.0,2026-01-19,279.75,10923909.0,262.3
267.9,272.7,2026-01-20,275.05,2153670.0,266.55
267.1,267.0,2026-01-21,270.4,1620732.0,261.0
265.4,270.0,2026-01-22,271.6,825754.0,264.55
256.35,265.1,2026-01-23,265.45,1274179.0,255.4
260.3,260.0,2026-01-27,264.65,1549493.0,256.9
261.0,260.2,2026-01-28,263.85,1620644.0,257.0
259.55,260.3,2026-01-29,261.55,1355124.0,257.2
258.5,259.0,2026-01-30,260.95,710415.0,257.6
259.5,258.65,2026-02-02,261.3,1673716.0,251.15
263.7,269.0,2026-02-03,269.8,1590028.0,262.5
266.35,263.0,2026-02-04,268.9,2771876.0,259.35
263.2,265.05,2026-02-05,266.5,1160048.0,262.2
259.75,262.9,2026-02-06,262.9,830697.0,258.0
267.15,261.8,2026-02-09,269.9,2019549.0,259.6
265.35,267.9,2026-02-10,270.85,1244474.0,264.5
261.75,265.9,2026-02-11,265.9,904634.0,260.65
263.15,261.75,2026-02-12,263.9,596073.0,260.15
257.45,261.0,2026-02-13,261.0,757515.0,257.05
261.9,257.45,2026-02-16,262.75,777434.0,256.25
260.4,264.0,2026-02-17,264.3,1148747.0,259.0
259.2,260.25,2026-02-18,260.65,750495.0,256.2
252.85,259.2,2026-02-19,260.25,1535071.0,252.0
253.0,253.4,2026-02-20,255.15,617363.0,252.15
258.85,254.8,2026-02-23,260.05,1264604.0,253.55
256.5,260.1,2026-02-24,261.2,1151365.0,253.3
253.85,256.7,2026-02-25,257.0,1148357.0,252.8
259.0,254.55,2026-02-26,260.5,1376775.0,253.5
254.8,259.0,2026-02-27,259.0,1673399.0,252.5
251.7,245.0,2026-03-02,253.9,1266917.0,244.15
246.7,245.0,2026-03-04,249.8,1976526.0,243.0
261.45,249.85,2026-03-05,264.0,2320581.0,248.5
268.8,261.4,2026-03-06,275.0,4396264.0,259.55
263.1,259.0,2026-03-09,264.0,2243982.0,252.2
262.9,265.0,2026-03-10,268.3,1256196.0,259.8
259.55,264.95,2026-03-11,266.5,887967.0,257.75
258.95,257.0,2026-03-12,263.45,1199163.0,254.3
253.4,257.95,2026-03-13,262.55,1119274.0,252.5
250.4,252.95,2026-03-16,253.35,1235640.0,245.9
252.95,255.2,2026-03-17,258.9,1200230.0,252.0
260.0,255.9,2026-03-18,261.85,1527352.0,253.5
253.25,255.6,2026-03-19,259.35,849476.0,252.7
251.15,255.0,2026-03-20,257.65,1277691.0,249.75
241.3,248.15,2026-03-23,249.0,1840136.0,240.0
252.45,248.0,2026-03-24,253.5,2664333.0,240.85
258.2,252.55,2026-03-25,260.7,2463936.0,252.55
249.95,256.2,2026-03-27,259.0,2146442.0,247.7
240.8,248.75,2026-03-30,248.75,1818371.0,239.7
247.95,250.71,2026-04-01,250.71,1860993.0,244.35
241.25,243.01,2026-04-02,243.98,2177764.0,237.76
238.62,241.99,2026-04-06,243.5,3650192.0,234.6
234.31,239.0,2026-04-07,239.36,2586341.0,233.42
254.92,245.0,2026-04-08,257.74,6113463.0,241.82
256.7,254.91,2026-04-09,261.99,3294003.0,252.0
265.98,259.0,2026-04-10,267.0,2102992.0,258.45
261.56,256.62,2026-04-13,267.05,1779564.0,254.3
270.82,269.0,2026-04-15,272.85,2190493.0,267.48
272.59,275.0,2026-04-16,275.0,2288340.0,268.37
274.26,274.59,2026-04-17,278.0,1299236.0,272.14
278.5,274.24,2026-04-20,280.44,2053075.0,269.75
276.52,276.5,2026-04-21,282.4,1172376.0,275.9
277.8,275.5,2026-04-22,278.94,670774.0,274.9
274.32,277.48,2026-04-23,279.0,817903.0,273.55
279.03,275.95,2026-04-24,281.65,2055516.0,273.2
284.51,280.75,2026-04-27,288.73,1747744.0,277.56
284.94,286.6,2026-04-28,287.49,1315176.0,283.73
273.14,285.99,2026-04-29,286.0,2188216.0,272.0
271.98,272.01,2026-04-30,275.67,2107064.0,264.7
274.15,272.8,2026-05-04,276.5,878892.0,271.8
272.5,273.0,2026-05-05,277.95,713476.0,272.0
273.2,274.0,2026-05-06,275.9,1592041.0,270.0
281.2,274.4,2026-05-07,283.0,4894309.0,273.5
283.65,282.45,2026-05-08,284.9,1858989.0,279.5
287.35,277.1,2026-05-11,295.8,5439861.0,277.1
272.05,286.95,2026-05-12,286.95,3498341.0,268.55
267.95,272.05,2026-05-13,274.05,1218905.0,267.2
267.55,269.25,2026-05-14,270.65,1005818.0,264.2
267.1,267.1,2026-05-15,269.9,1163496.0,264.6
270.45,264.5,2026-05-18,272.0,2175558.0,256.0
266.15,273.45,2026-05-19,273.45,998211.0,265.35
262.9,263.05,2026-05-20,265.25,629667.0,262.1
265.45,263.95,2026-05-21,268.85,1501180.0,262.55
274.6,270.85,2026-05-22,279.0,3608661.0,268.25
277.65,279.45,2026-05-25,281.75,1574575.0,276.55
278.95,276.05,2026-05-26,281.65,1183358.0,276.05
279.55,278.95,2026-05-27,284.75,1587232.0,278.4
275.3,280.0,2026-05-29,284.0,2487702.0,272.1
273.9,275.9,2026-06-01,276.95,1088906.0,270.9
275.7,270.3,2026-06-02,276.65,950946.0,268.55
270.3,275.0,2026-06-03,276.0,1177489.0,268.05
272.8,270.0,2026-06-04,275.0,800317.0,266.55
278.1,274.0,2026-06-05,281.85,1926891.0,272.9
268.45,272.6,2026-06-08,274.75,3785961.0,267.05
282.8,271.0,2026-06-09,285.55,3072705.0,270.35
278.6,282.8,2026-06-10,288.4,4467812.0,277.25
275.45,277.0,2026-06-11,278.8,3747226.0,272.2
291.0,278.8,2026-06-12,294.6,4700920.0,278.8
294.45,298.7,2026-06-15,300.3,4516301.0,290.6
293.8,296.0,2026-06-16,296.65,1810593.0,292.15
299.3,293.9,2026-06-17,301.3,3599798.0,291.25
307.95,299.3,2026-06-18,309.9,7197025.0,297.2
308.15,307.95,2026-06-19,312.85,4072021.0,306.15
307.05,310.0,2026-06-22,310.9,5467771.0,300.0
314.95,309.0,2026-06-23,318.4,14532169.0,309.0
338.4,317.5,2026-06-24,343.45,35635252.0,316.5
329.9,338.2,2026-06-25,339.8,8082174.0,326.55
321.1,322.0,2026-06-29,326.9,4761816.0,318.1
322.15,321.45,2026-06-30,328.7,4095135.0,318.7
330.45,323.6,2026-07-01,334.9,7567125.0,322.95
327.5,332.0,2026-07-02,335.25,3693720.0,325.5
326.05,328.5,2026-07-03,329.65,2404621.0,323.55
324.0,323.5,2026-07-06,328.3500061035156,1869849.0,322.20001220703125
322.45001220703125,324.0,2026-07-07,326.79998779296875,2217277.0,319.79998779296875
314.25,320.8500061035156,2026-07-08,322.20001220703125,2978737.0,311.79998779296875
323.8999938964844,314.75,2026-07-09,328.0,3948968.0,313.79998779296875
330.04998779296875,325.8999938964844,2026-07-10,333.75,3265261.0,325.1000061035156
351.20001220703125,331.95001220703125,2026-07-13,355.79998779296875,14794485.0,331.70001220703125
347.25,350.95001220703125,2026-07-14,350.95001220703125,4268698.0,340.6000061035156
337.3500061035156,345.5,2026-07-15,345.5,1613578.0,336.04998779296875
339.29998779296875,337.04998779296875,2026-07-16,343.5,2985549.0,331.6000061035156
342.1499938964844,340.0,2026-07-17,346.04998779296875,2783495.0,333.0
348.45001220703125,342.1499938964844,2026-07-20,349.8999938964844,3994898.0,339.0
344.54998779296875,350.45001220703125,2026-07-21,351.5,3328512.0,342.04998779296875
330.0,335.0,2026-07-22,342.6499938964844,3853508.0,327.0
324.5,328.0,2026-07-23,331.29998779296875,2796192.0,323.0
322.70001220703125,320.20001220703125,2026-07-24,325.20001220703125,2835418.0,316.54998779296875
321.79998779296875,322.70001220703125,2026-07-27,325.6499938964844,3153795.0,317.04998779296875
318.20001220703125,322.0,2026-07-28,324.25,1676626.0,317.3999938964844
316.54998779296875,318.20001220703125,2026-07-29,318.3500061035156,3228385.0,311.8500061035156
319.04998779296875,316.0,2026-07-30,320.3500061035156,5045244.0,310.1000061035156
312.3999938964844,320.1000061035156,2026-07-31,322.04998779296875,3765552.0,311.6000061035156
329.0,317.70001220703125,2026-08-03,330.95001220703125,6061129.0,314.3999938964844
329.25,330.0,2026-08-04,336.6000061035156,3134742.0,326.3500061035156
334.3999938964844,331.0,2026-08-05,336.29998779296875,1644449.0,329.25
330.1000061035156,335.0,2026-08-06,335.0,552216.0,329.79998779296875
335.75,326.0,2026-08-07,341.3999938964844,2386685.0,322.3999938964844
342.0,340.0,2026-08-10,343.75,4403151.0,335.5
341.8500061035156,341.6499938964844,2026-08-11,346.0,2466661.0,339.6499938964844
346.6000061035156,341.8500061035156,2026-08-12,355.0,8417977.0,339.0
341.3500061035156,349.70001220703125,2026-08-13,350.75,2428913.0,338.8500061035156
339.1499938964844,341.29998779296875,2026-08-14,341.3500061035156,2084304.0,336.04998779296875
335.3999938964844,339.0,2026-08-17,339.0,2358422.0,332.20001220703125
328.6499938964844,334.45001220703125,2026-08-18,336.8999938964844,1863136.0,327.5
