close,open,date,high,volume,low
12564.0,12536.0,2025-07-16,12571.0,204480,12439.0
12476.0,12569.0,2025-07-17,12627.0,189207,12463.0
12419.0,12525.0,2025-07-18,12527.0,124068,12370.0
12405.0,12431.0,2025-07-21,12478.0,232066,12342.0
12492.0,12449.0,2025-07-22,12530.0,169006,12319.0
12627.0,12540.0,2025-07-23,12719.0,342005,12540.0
12557.0,12648.0,2025-07-24,12661.0,157163,12519.0
12404.0,12545.0,2025-07-25,12557.0,260700,12357.0
12340.0,12371.0,2025-07-28,12535.0,292879,12302.0
12469.0,12340.0,2025-07-29,12507.0,285115,12268.0
12618.0,12431.0,2025-07-30,12643.0,203847,12420.0
12608.0,12506.0,2025-07-31,12760.0,709783,12464.0
12302.0,12521.0,2025-08-01,12779.0,346024,12273.0
12365.0,12326.0,2025-08-04,12425.0,255693,12225.0
12537.0,12400.0,2025-08-05,12577.0,233560,12370.0
12524.0,12570.0,2025-08-06,12619.0,151608,12483.0
12632.0,12525.0,2025-08-07,12654.0,173393,12429.0
12590.0,12630.0,2025-08-08,12725.0,247048,12564.0
12597.0,12585.0,2025-08-11,12734.0,187230,12482.0
12840.0,12620.0,2025-08-12,12959.0,504476,12606.0
12834.0,12840.0,2025-08-13,12925.0,252065,12752.0
12936.0,12864.0,2025-08-14,12956.0,318580,12825.0
14068.0,13703.0,2025-08-18,14125.0,2154781,13664.0
14250.0,14070.0,2025-08-19,14270.0,906623,13979.0
14221.0,14362.0,2025-08-20,14362.0,391425,14200.0
14280.0,14219.0,2025-08-21,14401.0,513460,14156.0
14349.0,14349.0,2025-08-22,14370.0,458935,14230.0
14452.0,14401.0,2025-08-25,14478.0,357110,14280.0
14714.0,14452.0,2025-08-26,14825.0,962974,14391.0
14752.0,14895.0,2025-08-28,14895.0,666635,14625.0
14791.0,14750.0,2025-08-29,14850.0,621560,14692.0
14887.0,14790.0,2025-09-01,14938.0,572927,14654.0
14842.0,14859.0,2025-09-02,14934.0,379167,14783.0
14927.0,14875.0,2025-09-03,14991.0,561656,14750.0
14662.0,15240.0,2025-09-04,15240.0,784369,14630.0
14895.0,14740.0,2025-09-05,14957.0,473806,14701.0
15258.0,14921.0,2025-09-08,15319.0,691077,14850.0
15365.0,15249.0,2025-09-09,15384.0,605860,15201.0
15108.0,15366.0,2025-09-10,15384.0,489062,15072.0
15095.0,15111.0,2025-09-11,15191.0,657161,15038.0
15325.0,15160.0,2025-09-12,15373.0,420101,15153.0
15265.0,15350.0,2025-09-15,15378.0,170587,15249.0
15573.0,15300.0,2025-09-16,15594.0,381944,15284.0
15801.0,15592.0,2025-09-17,15818.0,624986,15570.0
15817.0,15916.0,2025-09-18,15939.0,642175,15703.0
15864.0,16000.0,2025-09-19,16060.0,652443,15811.0
15816.0,15879.0,2025-09-22,16000.0,302234,15779.0
16097.0,16120.0,2025-09-23,16325.0,873114,16031.0
16249.0,16188.0,2025-09-24,16375.0,663647,16063.0
16269.0,16249.0,2025-09-25,16370.0,490262,16067.0
16286.0,16235.0,2025-09-26,16435.0,490957,16202.0
15984.0,16300.0,2025-09-29,16340.0,627326,15950.0
16029.0,15985.0,2025-09-30,16054.0,390006,15921.0
15965.0,16026.0,2025-10-01,16109.0,426075,15850.0
15806.0,15949.0,2025-10-03,16025.0,470216,15736.0
15998.0,15840.0,2025-10-06,16057.0,268497,15708.0
16108.0,16014.0,2025-10-07,16159.0,330326,15977.0
16012.0,16108.0,2025-10-08,16236.0,306518,15979.0
15985.0,16070.0,2025-10-09,16075.0,300499,15853.0
16265.0,15980.0,2025-10-10,16315.0,423031,15911.0
16323.0,16264.0,2025-10-13,16432.0,337617,16218.0
16261.0,16350.0,2025-10-14,16350.0,307925,16121.0
16212.0,16300.0,2025-10-15,16380.0,266435,16200.0
16298.0,16246.0,2025-10-16,16332.0,265727,16200.0
16401.0,16298.0,2025-10-17,16549.0,411608,16298.0
16424.0,16500.0,2025-10-20,16518.0,374246,16380.0
16396.0,16453.0,2025-10-21,16476.0,28990,16330.0
16393.0,16660.0,2025-10-23,16660.0,481753,16340.0
16274.0,16392.0,2025-10-24,16423.0,208520,16200.0
16388.0,16350.0,2025-10-27,16410.0,209829,16275.0
16311.0,16399.0,2025-10-28,16495.0,383383,16261.0
16138.0,16360.0,2025-10-29,16428.0,232815,16046.0
16206.0,16190.0,2025-10-30,16275.0,230383,16077.0
16186.0,16204.0,2025-10-31,16516.0,719402,15949.0
15651.0,16016.0,2025-11-03,16100.0,942850,15530.0
15374.0,15607.0,2025-11-04,15633.0,748848,15355.0
15452.0,15534.0,2025-11-06,15534.0,429800,15309.0
15479.0,15459.0,2025-11-07,15499.0,227247,15260.0
15583.0,15380.0,2025-11-10,15647.0,274191,15380.0
15645.0,15640.0,2025-11-11,15680.0,181524,15512.0
15696.0,15674.0,2025-11-12,15731.0,244015,15555.0
15749.0,15661.0,2025-11-13,15800.0,250711,15660.0
15684.0,15725.0,2025-11-14,15735.0,253698,15572.0
15878.0,15689.0,2025-11-17,15892.0,301069,15655.0
15930.0,15878.0,2025-11-18,15999.0,392903,15750.0
15768.0,15950.0,2025-11-19,15950.0,286434,15715.0
15801.0,15810.0,2025-11-20,15823.0,249492,15618.0
15977.0,15790.0,2025-11-21,16150.0,586351,15737.0
15958.0,16005.0,2025-11-24,16085.0,525788,15911.0
15889.0,15958.0,2025-11-25,16050.0,214525,15842.0
16156.0,15950.0,2025-11-26,16210.0,314946,15950.0
15903.0,16166.0,2025-11-27,16171.0,339986,15875.0
15900.0,15906.0,2025-11-28,16049.0,352340,15850.0
16097.0,15975.0,2025-12-01,16177.0,434052,15851.0
16239.0,16127.0,2025-12-02,16261.0,383165,16095.0
16082.0,16219.0,2025-12-03,16248.0,264397,16010.0
15994.0,16058.0,2025-12-04,16135.0,248812,15887.0
16282.0,16000.0,2025-12-05,16338.0,332032,15979.0
16187.0,16200.0,2025-12-08,16256.0,220513,16094.0
16020.0,16051.0,2025-12-09,16226.0,276388,15985.0
16019.0,16090.0,2025-12-10,16125.0,293374,15925.0
16248.0,16049.0,2025-12-11,16296.0,268701,15983.0
16522.0,16248.0,2025-12-12,16536.0,404711,16247.0
16415.0,16500.0,2025-12-15,16500.0,225221,16360.0
16354.0,16400.0,2025-12-16,16451.0,156134,16320.0
16398.0,16389.0,2025-12-17,16490.0,257406,16357.0
16329.0,16440.0,2025-12-18,16486.0,213981,16221.0
16414.0,16329.0,2025-12-19,16475.0,360190,16329.0
16649.0,16464.0,2025-12-22,16693.0,271590,16414.0
16585.0,16709.0,2025-12-23,16720.0,215650,16558.0
16703.0,16640.0,2025-12-24,16720.0,258486,16542.0
16596.0,16703.0,2025-12-26,16703.0,212925,16516.0
16542.0,16600.0,2025-12-29,16682.0,251796,16499.0
16647.0,16575.0,2025-12-30,16818.0,1055843,16482.0
16697.0,16581.0,2025-12-31,16776.0,314427,16581.0
16708.0,16700.0,2026-01-01,16798.0,171293,16602.0
16960.0,16750.0,2026-01-02,16999.0,388562,16723.0
17155.0,17025.0,2026-01-05,17370.0,305668,16980.0
17292.0,17170.0,2026-01-06,17306.0,192182,17142.0
16809.0,17230.0,2026-01-07,17249.0,427979,16524.0
16664.0,16808.0,2026-01-08,16808.0,238421,16541.0
16501.0,16663.0,2026-01-09,16704.0,286302,16417.0
16582.0,16456.0,2026-01-12,16615.0,288686,16271.0
16426.0,16662.0,2026-01-13,16726.0,312205,16293.0
16152.0,16390.0,2026-01-14,16412.0,240043,16090.0
15859.0,16000.0,2026-01-16,16197.0,703056,15770.0
16176.0,15859.0,2026-01-19,16242.0,385141,15813.0
15879.0,16200.0,2026-01-20,16233.0,289609,15850.0
15770.0,15675.0,2026-01-21,15973.0,345738,15675.0
15765.0,15950.0,2026-01-22,15971.0,352320,15714.0
15469.0,15819.0,2026-01-23,15846.0,338669,15439.0
15245.0,15300.0,2026-01-27,15387.0,565768,15013.0
14877.0,15161.0,2026-01-28,15294.0,1584483,14431.0
14502.0,14870.0,2026-01-29,14870.0,716545,14353.0
14599.0,14502.0,2026-01-30,14679.0,946509,14300.0
14384.0,14251.0,2026-02-02,14446.0,621514,14058.0
14782.0,15200.0,2026-02-03,15281.0,638870,14482.0
15071.0,14800.0,2026-02-04,15170.0,451065,14723.0
15059.0,15090.0,2026-02-05,15150.0,374759,14900.0
14997.0,15084.0,2026-02-06,15118.0,276529,14871.0
14978.0,15125.0,2026-02-09,15126.0,200034,14905.0
15146.0,14999.0,2026-02-10,15349.0,360240,14983.0
15412.0,15180.0,2026-02-11,15432.0,360742,15174.0
15326.0,15459.0,2026-02-12,15459.0,201895,15265.0
15237.0,15309.0,2026-02-13,15434.0,208645,15190.0
15051.0,15237.0,2026-02-16,15299.0,210175,14960.0
15179.0,15031.0,2026-02-17,15211.0,166765,14960.0
15164.0,15208.0,2026-02-18,15239.0,280772,15074.0
14903.0,15163.0,2026-02-19,15279.0,152788,14853.0
14977.0,14903.0,2026-02-20,15077.0,515847,14848.0
15072.0,15050.0,2026-02-23,15118.0,242968,14984.0
14926.0,15001.0,2026-02-24,15062.0,300991,14904.0
15070.0,14860.0,2026-02-25,15133.0,356495,14837.0
15213.0,15145.0,2026-02-26,15224.0,308213,15046.0
14857.0,15110.0,2026-02-27,15192.0,478164,14804.0
14388.0,14407.0,2026-03-02,14684.0,603744,14204.0
14158.0,14150.0,2026-03-04,14184.0,710366,13794.0
14415.0,14300.0,2026-03-05,14570.0,448650,14081.0
14159.0,14339.0,2026-03-06,14466.0,390629,14115.0
13508.0,13800.0,2026-03-09,13800.0,676224,13365.0
13867.0,13721.0,2026-03-10,13909.0,353715,13505.0
13497.0,13850.0,2026-03-11,13948.0,392182,13441.0
13011.0,13430.0,2026-03-12,13430.0,544683,12966.0
12591.0,12899.0,2026-03-13,12962.0,939594,12483.0
12757.0,12532.0,2026-03-16,12874.0,1416170,12400.0
12972.0,12790.0,2026-03-17,13100.0,1178941,12686.0
13048.0,13100.0,2026-03-18,13176.0,458827,13015.0
12599.0,12768.0,2026-03-19,12838.0,569346,12505.0
12601.0,12605.0,2026-03-20,12756.0,725481,12556.0
12355.0,12501.0,2026-03-23,12501.0,517985,12278.0
12464.0,12600.0,2026-03-24,12650.0,583568,12332.0
12711.0,12549.0,2026-03-25,12780.0,540649,12506.0
12389.0,12626.0,2026-03-27,12646.0,775339,12342.0
12306.0,12300.0,2026-03-30,12424.0,635675,12201.0
12509.0,12900.0,2026-04-01,12900.0,501882,12333.0
12631.0,12389.0,2026-04-02,12673.0,438227,12239.0
12688.0,12631.0,2026-04-06,12720.0,382650,12420.0
12798.0,12640.0,2026-04-07,12835.0,359542,12496.0
13602.0,13350.0,2026-04-08,13745.0,1026292,13210.0
13589.0,13570.0,2026-04-09,13773.0,549914,13330.0
13709.0,13650.0,2026-04-10,13797.0,471921,13590.0
13076.0,13402.0,2026-04-13,13420.0,1347910,12966.0
13289.0,13250.0,2026-04-15,13473.0,699458,13200.0
13335.0,13380.0,2026-04-16,13435.0,527309,13237.0
13453.0,13300.0,2026-04-17,13647.0,549308,13256.0
13450.0,13474.0,2026-04-20,13533.0,348629,13329.0
13461.0,13456.0,2026-04-21,13543.0,292879,13421.0
13337.0,13452.0,2026-04-22,13530.0,434640,13300.0
13160.0,13250.0,2026-04-23,13358.0,541086,13125.0
13048.0,13200.0,2026-04-24,13253.0,464098,12978.0
13222.0,13153.0,2026-04-27,13270.0,312786,13043.0
12892.0,13222.0,2026-04-28,13307.0,836679,12828.0
13257.0,13090.0,2026-04-29,13548.0,754798,13090.0
13314.0,13134.0,2026-04-30,13360.0,612975,12970.0
13580.0,13559.0,2026-05-04,13976.0,722127,13435.0
13426.0,13560.0,2026-05-05,13568.0,419490,13360.0
13722.0,13555.0,2026-05-06,13762.0,435208,13379.0
13770.0,13722.0,2026-05-07,13870.0,726199,13672.0
13726.0,13672.0,2026-05-08,13789.0,270505,13626.0
13483.0,13547.0,2026-05-11,13657.0,634354,13231.0
13172.0,13442.0,2026-05-12,13455.0,302512,13150.0
13103.0,13187.0,2026-05-13,13285.0,307027,12986.0
13075.0,13234.0,2026-05-14,13234.0,286648,12926.0
13221.0,13079.0,2026-05-15,13325.0,268206,13079.0
13016.0,13127.0,2026-05-18,13139.0,373184,12850.0
12956.0,13034.0,2026-05-19,13104.0,342737,12900.0
13003.0,12850.0,2026-05-20,13072.0,300695,12753.0
13010.0,13103.0,2026-05-21,13150.0,213095,12933.0
