close,open,date,high,volume,low
1338.6,1340.0,2025-08-19,1346.6,122236.0,1321.0
1339.9,1338.6,2025-08-20,1355.3,168542.0,1332.2
1330.1,1340.0,2025-08-21,1346.4,114107.0,1328.6
1327.1,1330.1,2025-08-22,1337.3,82166.0,1317.7
1323.4,1334.4,2025-08-25,1334.5,79200.0,1320.0
1282.5,1323.0,2025-08-26,1324.0,274616.0,1280.0
1274.4,1292.6,2025-08-28,1332.5,1021701.0,1270.3
1251.8,1265.1,2025-08-29,1273.8,321491.0,1245.1
1264.8,1264.0,2025-09-01,1270.0,107023.0,1254.0
1276.3,1274.0,2025-09-02,1283.5,354527.0,1258.1
1284.9,1282.9,2025-09-03,1322.5,455067.0,1279.2
1287.6,1300.3,2025-09-04,1334.4,631510.0,1280.3
1281.4,1294.9,2025-09-05,1296.7,195559.0,1268.3
1276.8,1288.5,2025-09-08,1290.5,136891.0,1272.0
1270.3,1277.7,2025-09-09,1281.6,104182.0,1262.0
1287.0,1282.2,2025-09-10,1293.5,208940.0,1274.2
1301.3,1290.0,2025-09-11,1307.5,203279.0,1284.0
1302.7,1302.0,2025-09-12,1307.7,161935.0,1294.8
1300.5,1304.0,2025-09-15,1306.8,90359.0,1292.0
1363.2,1300.5,2025-09-16,1368.0,1045933.0,1299.3
1361.6,1372.0,2025-09-17,1378.0,284560.0,1350.0
1341.2,1361.7,2025-09-18,1374.4,244584.0,1337.0
1344.7,1344.9,2025-09-19,1356.8,258801.0,1330.0
1306.4,1349.9,2025-09-22,1349.9,241971.0,1303.7
1308.2,1308.9,2025-09-23,1329.5,359892.0,1298.6
1278.6,1308.2,2025-09-24,1313.0,270416.0,1275.5
1263.6,1280.0,2025-09-25,1283.6,275145.0,1259.5
1237.7,1263.0,2025-09-26,1267.3,200900.0,1234.0
1259.6,1248.0,2025-09-29,1263.9,157530.0,1236.9
1295.1,1259.1,2025-09-30,1297.0,362086.0,1254.8
1277.0,1305.0,2025-10-01,1310.0,246641.0,1272.4
1281.3,1281.0,2025-10-03,1289.4,284310.0,1273.0
1283.2,1285.7,2025-10-06,1295.5,251145.0,1278.1
1313.6,1284.4,2025-10-07,1333.7,797209.0,1284.4
1279.0,1324.9,2025-10-08,1335.4,364459.0,1276.7
1291.0,1285.0,2025-10-09,1297.5,212349.0,1274.0
1294.9,1285.0,2025-10-10,1302.0,164492.0,1285.0
1294.6,1301.0,2025-10-13,1303.7,310392.0,1277.9
1308.4,1300.8,2025-10-14,1321.0,435728.0,1287.0
1310.7,1308.8,2025-10-15,1315.0,241121.0,1299.0
1298.0,1320.0,2025-10-16,1329.0,303655.0,1293.2
1282.3,1306.5,2025-10-17,1306.5,247857.0,1280.0
1282.7,1282.0,2025-10-20,1293.2,164481.0,1273.7
1290.1,1283.5,2025-10-21,1294.2,28125.0,1283.5
1301.8,1297.0,2025-10-23,1305.5,142012.0,1290.1
1305.1,1305.0,2025-10-24,1306.7,89728.0,1292.2
1281.9,1314.0,2025-10-27,1314.0,263969.0,1278.5
1290.9,1289.9,2025-10-28,1296.9,88726.0,1284.1
1295.6,1295.0,2025-10-29,1301.0,123420.0,1289.3
1271.7,1275.0,2025-10-30,1279.5,342142.0,1260.0
1276.9,1267.0,2025-10-31,1284.7,259333.0,1265.2
1277.3,1271.0,2025-11-03,1286.2,98459.0,1266.0
1264.1,1277.3,2025-11-04,1284.0,198012.0,1261.0
1232.7,1264.1,2025-11-06,1267.0,331022.0,1225.1
1215.6,1234.9,2025-11-07,1236.0,266581.0,1209.9
1210.8,1215.6,2025-11-10,1226.0,231473.0,1206.0
1220.6,1210.8,2025-11-11,1246.4,633806.0,1210.8
1231.0,1229.5,2025-11-12,1240.0,175933.0,1223.2
1231.8,1230.0,2025-11-13,1239.4,152337.0,1226.3
1253.3,1227.1,2025-11-14,1256.0,268940.0,1227.1
1233.2,1249.3,2025-11-17,1249.3,268216.0,1230.0
1252.0,1236.8,2025-11-18,1259.9,313432.0,1228.2
1222.2,1260.9,2025-11-19,1263.5,365616.0,1216.0
1230.1,1223.0,2025-11-20,1234.7,211744.0,1217.5
1214.6,1233.0,2025-11-21,1233.0,137246.0,1212.7
1210.0,1215.9,2025-11-24,1235.0,377420.0,1206.0
1206.8,1212.8,2025-11-25,1219.9,175725.0,1192.2
1222.4,1210.0,2025-11-26,1225.2,135127.0,1206.2
